w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,coords,town_ID,CCAA_ID
7.399999999999999,7.199999999999999,6.800000000000001,6.4,5.2,6.0,6.4,7.199999999999999,6.800000000000001,6.800000000000001,7.199999999999999,7.199999999999999,7.0,6.200000000000001,6.800000000000001,7.200000000000001,7.199999999999999,7.6,7.6,8.0,7.6,8.4,8.8,8.8,9.2,8.8,8.8,8.4,8.8,8.4,8.4,8.8,8.8,8.4,8.8,9.2,9.2,8.4,8.8,9.0,8.0,7.200000000000001,7.200000000000001,7.8,6.0,6.800000000000001,6.800000000000001,6.800000000000001,7.399999999999999,7.0,6.0,7.199999999999999,5.2,"(42.77474048,-5.88735711)",3769,0
6.6000000000000005,6.4,6.4,5.6000000000000005,5.6000000000000005,5.6000000000000005,7.199999999999999,7.0,6.8,7.0,7.0,6.6000000000000005,7.0,6.6000000000000005,7.6,7.4,7.6,7.6,8.8,8.0,8.4,8.4,8.8,9.2,8.8,9.2,8.4,8.8,8.8,8.4,8.4,8.4,8.8,9.2,9.2,9.2,8.8,8.8,8.8,8.8,8.4,7.6,8.0,7.6,6.8,7.199999999999999,7.0,5.800000000000001,6.6000000000000005,6.4,7.0,7.0,6.4,"(40.52795321,-0.4056737)",6618,2
7.0,7.2,6.6000000000000005,7.0,5.8,6.2,7.0,7.399999999999999,7.0,7.0,7.8,7.399999999999999,7.8,6.6000000000000005,7.000000000000001,7.4,7.8,8.200000000000001,7.8,9.0,9.0,9.2,9.2,9.2,9.6,9.6,9.2,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,9.2,9.6,9.2,9.2,9.2,8.4,6.800000000000001,7.200000000000001,8.0,7.0,7.6,7.2,7.6,7.6,6.6000000000000005,6.0,7.2,6.6000000000000005,"(42.27151828,-6.59448364)",3679,0
7.0,5.0,6.4,3.8,3.8,5.2,6.800000000000001,5.4,4.0,6.2,7.000000000000001,7.000000000000001,6.4,7.000000000000001,7.000000000000001,9.0,6.6000000000000005,8.200000000000001,8.200000000000001,5.8,8.200000000000001,7.399999999999999,8.600000000000001,7.399999999999999,9.0,9.4,9.0,9.0,9.4,8.600000000000001,9.4,8.600000000000001,9.4,9.0,9.0,9.0,8.600000000000001,9.4,9.4,7.399999999999999,8.200000000000001,8.600000000000001,8.600000000000001,6.6000000000000005,4.2,6.2,6.2,6.6000000000000005,7.0,4.2,7.8,7.0,4.800000000000001,"(43.17098542,-1.86445322)",4746,15
7.399999999999999,7.199999999999999,6.800000000000001,6.4,5.2,6.0,6.4,7.199999999999999,6.800000000000001,6.800000000000001,7.199999999999999,7.199999999999999,7.0,6.200000000000001,6.800000000000001,7.200000000000001,7.199999999999999,7.6,7.6,8.0,7.6,8.4,8.8,8.8,9.2,8.8,8.8,8.4,8.8,8.4,8.4,8.8,8.8,8.4,8.8,9.2,9.2,8.4,8.8,9.0,8.0,7.200000000000001,7.200000000000001,7.8,6.0,6.800000000000001,6.800000000000001,6.800000000000001,7.399999999999999,7.0,6.0,7.199999999999999,5.2,"(42.97244001,-6.00164929)",3748,0
7.0,7.0,7.0,6.800000000000001,7.199999999999999,6.800000000000001,7.399999999999999,7.399999999999999,7.199999999999999,7.6,7.8,7.8,7.6,7.6,8.200000000000001,8.4,7.8,9.0,9.0,9.0,9.0,9.0,9.0,9.4,9.0,8.600000000000001,8.200000000000001,8.200000000000001,8.200000000000001,7.8,8.200000000000001,8.200000000000001,8.600000000000001,8.200000000000001,8.600000000000001,9.0,9.4,9.4,9.4,9.4,9.0,8.600000000000001,9.0,7.8,7.199999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.0,7.399999999999999,7.0,6.800000000000001,"(42.62676989,-2.49825439)",11,16
5.8,6.0,5.8,5.2,4.2,5.2,6.800000000000001,6.4,5.2,5.6,6.800000000000001,7.199999999999999,6.4,6.4,7.200000000000001,8.0,6.800000000000001,7.6,7.6,7.6,8.8,8.4,8.8,8.4,9.2,8.4,8.0,8.6,8.6,8.4,8.200000000000001,8.4,6.6000000000000005,8.0,8.4,7.800000000000001,8.4,9.2,9.0,8.4,8.200000000000001,7.000000000000001,8.200000000000001,6.6000000000000005,5.8,7.399999999999999,6.4,6.2,7.0,4.6000000000000005,6.800000000000001,6.6000000000000005,4.6000000000000005,"(42.90487815,-1.09027535)",4814,15
7.0,7.0,7.0,6.6000000000000005,6.6000000000000005,6.6000000000000005,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.8,7.399999999999999,7.4,8.600000000000001,7.8,8.200000000000001,8.600000000000001,8.600000000000001,9.0,9.0,9.4,9.0,9.4,9.0,8.600000000000001,9.0,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.600000000000001,9.0,9.4,9.4,9.4,9.4,9.0,9.0,8.200000000000001,8.200000000000001,7.8,7.0,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.0,"(42.97075766,-3.78736247)",1487,0
7.0,7.0,6.6000000000000005,5.8,5.4,5.6,6.6000000000000005,7.0,5.6,6.0,7.199999999999999,7.199999999999999,6.800000000000001,6.4,6.800000000000001,7.200000000000001,7.199999999999999,7.6,7.6,7.6,8.0,8.4,8.8,8.8,8.8,8.8,8.6,8.6,9.0,9.0,9.0,8.6,9.0,9.2,9.2,9.2,8.8,8.4,9.0,8.4,8.200000000000001,6.6000000000000005,6.2,7.0,5.2,7.0,6.4,7.0,7.0,6.2,5.8,6.6000000000000005,6.176923076923076,"(42.97236289,-4.92539443)",3635,0
7.0,7.0,7.0,7.0,7.399999999999999,7.0,7.399999999999999,7.399999999999999,7.399999999999999,7.8,7.8,7.8,7.8,7.8,7.8,9.0,7.8,9.0,9.0,9.0,9.0,9.0,9.0,9.4,9.0,8.600000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.600000000000001,8.200000000000001,8.200000000000001,9.0,9.4,9.0,9.4,9.4,9.0,8.600000000000001,9.0,7.8,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.0,7.0,"(42.25523791,-2.63033158)",4204,17
7.399999999999999,7.399999999999999,7.399999999999999,6.800000000000001,6.800000000000001,6.800000000000001,7.399999999999999,7.199999999999999,7.199999999999999,7.199999999999999,7.399999999999999,7.199999999999999,7.199999999999999,7.6,7.8,7.6,7.6,8.0,8.8,8.8,8.4,8.8,9.2,8.8,9.0,8.4,8.0,8.0,8.4,8.600000000000001,8.0,8.600000000000001,8.600000000000001,8.4,9.4,9.4,9.0,9.4,9.0,9.0,9.0,8.200000000000001,8.200000000000001,8.200000000000001,7.6,7.399999999999999,7.199999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,7.199999999999999,"(40.55044776,-1.64989242)",6717,2
6.6000000000000005,7.0,6.6000000000000005,6.6000000000000005,5.8,6.2,7.399999999999999,7.399999999999999,7.399999999999999,6.4,7.399999999999999,7.399999999999999,7.399999999999999,7.4,7.4,7.8,5.8,8.200000000000001,8.600000000000001,8.600000000000001,8.200000000000001,8.200000000000001,8.200000000000001,9.0,9.0,9.0,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,7.8,8.200000000000001,8.600000000000001,9.0,9.4,8.600000000000001,9.0,8.600000000000001,9.0,9.0,7.8,7.000000000000001,7.4,6.6000000000000005,5.8,7.399999999999999,7.0,6.6000000000000005,7.399999999999999,6.6000000000000005,6.2,6.6000000000000005,7.684615384615385,"(42.63479217,0.21880551)",3364,2
7.8,7.8,7.000000000000001,8.200000000000001,8.200000000000001,7.8,7.8,7.8,8.600000000000001,8.600000000000001,8.600000000000001,8.200000000000001,9.0,9.0,9.0,8.600000000000001,9.0,9.0,9.4,9.4,9.4,9.4,9.0,8.600000000000001,8.600000000000001,8.600000000000001,7.8,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.600000000000001,8.600000000000001,8.600000000000001,8.200000000000001,8.600000000000001,8.600000000000001,9.0,9.4,9.4,9.4,9.4,9.0,9.0,9.0,9.0,9.0,9.0,8.200000000000001,8.200000000000001,8.200000000000001,7.8,"(38.67657681,-0.11168494)",182,10
6.800000000000001,6.800000000000001,6.2,4.6000000000000005,4.2,6.2,6.2,7.6,5.8,5.4,7.6,7.2,6.2,7.399999999999999,6.800000000000001,7.6,7.2,7.8,7.200000000000001,7.6,8.0,8.0,8.8,7.6,9.2,8.8,9.2,9.2,9.6,9.6,9.2,9.2,9.2,9.6,9.2,8.8,8.8,9.2,8.8,8.0,8.0,6.800000000000001,6.800000000000001,7.0,4.2,6.4,5.6,5.8,6.4,4.2,5.8,6.6000000000000005,6.707692307692308,"(43.15106068,-4.91746628)",3724,0
5.4,5.0,4.4,3.4000000000000004,3.6,4.0,5.6,4.2,4.0,5.2,6.6000000000000005,5.4,6.0,6.4,5.8,6.800000000000001,6.2,6.6000000000000005,7.4,6.6000000000000005,7.8,7.4,8.600000000000001,6.6000000000000005,8.600000000000001,7.8,9.0,8.600000000000001,9.0,8.600000000000001,9.0,9.0,9.0,9.0,8.200000000000001,8.600000000000001,7.0,9.0,7.4,6.2,7.4,6.2,6.6000000000000005,6.2,3.6,6.6000000000000005,6.4,4.4,5.0,3.6,6.6000000000000005,6.0,3.0,"(43.27558333,-3.712222222)",5822,6
7.8,7.6,7.6,7.199999999999999,7.4,7.0,7.8,7.8,7.6,8.4,8.0,7.6,8.0,8.0,8.4,8.0,8.8,9.2,9.2,9.2,9.2,9.2,8.4,8.4,8.4,8.0,8.0,8.0,8.0,7.6,7.6,7.6,7.6,8.0,8.200000000000001,8.600000000000001,8.8,8.600000000000001,9.0,9.0,9.4,9.0,9.0,9.0,8.4,7.8,7.8,7.200000000000001,7.8,7.6,7.8,7.8,7.6,"(39.9241561,-1.13281495)",7048,10
5.4,7.0,6.2,7.0,5.0,4.2,7.0,7.0,6.2,7.0,7.399999999999999,7.399999999999999,7.399999999999999,7.0,7.0,7.000000000000001,6.6000000000000005,7.8,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,9.0,9.0,9.4,9.4,9.0,8.600000000000001,9.0,8.600000000000001,8.600000000000001,8.600000000000001,9.0,8.600000000000001,9.0,9.4,9.0,9.0,9.0,9.0,8.200000000000001,7.8,7.4,7.0,5.8,6.6000000000000005,6.6000000000000005,6.6000000000000005,7.399999999999999,6.2,6.2,6.6000000000000005,5.4,"(42.11360843,-2.67313296)",4228,17
7.0,6.800000000000001,5.800000000000001,4.6000000000000005,5.0,5.800000000000001,7.0,6.6000000000000005,5.6000000000000005,5.2,6.6000000000000005,6.4,6.6000000000000005,7.199999999999999,7.0,7.8,7.0,7.399999999999999,7.8,7.0,7.8,7.8,7.4,7.4,7.8,8.600000000000001,9.0,9.0,9.0,9.0,9.0,9.0,8.600000000000001,9.0,9.0,8.200000000000001,8.200000000000001,9.0,7.8,7.4,7.8,7.000000000000001,7.200000000000001,6.6000000000000005,4.4,5.2,5.6,5.6,5.4,5.0,6.800000000000001,6.6000000000000005,4.4,"(43.25363889,-4.58)",5826,6
6.800000000000001,6.800000000000001,6.6000000000000005,6.800000000000001,7.0,6.6000000000000005,7.0,7.0,6.8,6.8,7.0,7.0,6.8,6.8,7.4,7.4,7.4,7.800000000000001,8.200000000000001,7.800000000000001,8.200000000000001,7.4,9.0,8.6,9.0,9.0,8.200000000000001,8.8,8.200000000000001,8.200000000000001,8.4,8.200000000000001,9.0,8.6,9.2,9.2,8.6,9.0,8.8,8.6,8.200000000000001,7.800000000000001,8.200000000000001,7.6,7.0,7.0,7.0,6.6000000000000005,6.800000000000001,6.800000000000001,7.0,7.199999999999999,7.0,"(42.29909451,-2.24330533)",4164,17
7.0,7.0,7.0,6.6000000000000005,7.0,7.0,7.399999999999999,7.399999999999999,7.0,7.399999999999999,7.399999999999999,7.0,7.399999999999999,6.6000000000000005,7.8,7.8,5.8,7.8,8.600000000000001,8.200000000000001,8.600000000000001,8.200000000000001,8.600000000000001,8.600000000000001,9.4,9.4,8.600000000000001,9.0,9.4,8.600000000000001,8.600000000000001,8.600000000000001,9.4,9.0,9.4,9.0,9.0,9.0,9.0,8.600000000000001,7.4,7.8,8.200000000000001,7.4,7.0,7.399999999999999,6.6000000000000005,6.6000000000000005,7.399999999999999,7.0,7.399999999999999,7.6,7.0,"(42.22931792,1.73609251)",1053,9
7.0,7.0,7.0,6.6000000000000005,6.6000000000000005,6.800000000000001,7.399999999999999,7.399999999999999,7.199999999999999,7.199999999999999,7.6,7.6,7.6,7.6,7.6,8.4,7.6,8.4,8.8,8.4,8.8,8.8,9.4,9.2,9.2,8.8,8.4,8.8,8.4,8.200000000000001,8.4,8.4,8.8,8.4,8.8,9.2,9.2,9.4,9.0,9.0,9.0,8.200000000000001,8.600000000000001,7.8,7.0,7.399999999999999,7.0,6.6000000000000005,7.399999999999999,7.0,7.399999999999999,7.0,6.6000000000000005,"(42.64417512,-2.71402821)",32,16
5.800000000000001,6.4,6.0,5.2,4.4,5.800000000000001,7.199999999999999,6.4,5.6,6.200000000000001,6.6000000000000005,7.0,6.6000000000000005,6.6000000000000005,7.4,7.800000000000001,7.200000000000001,7.4,7.800000000000001,7.4,7.800000000000001,8.4,8.8,8.6,9.0,9.0,8.200000000000001,9.0,8.200000000000001,8.200000000000001,8.200000000000001,8.6,8.6,8.200000000000001,8.6,9.0,9.0,9.2,8.8,8.4,8.4,8.0,8.200000000000001,7.4,4.800000000000001,6.800000000000001,6.800000000000001,6.4,7.199999999999999,4.6000000000000005,7.199999999999999,6.4,6.0,"(42.98992857,-1.33449709)",4687,15
